T,R1,R2,k1,k2
651.0,-5.0,-3.0,155.72779636475562,227.5675574055851
652.0,-5.000000000000227,-3.0,155.72779636475494,227.56755740558688
653.0,-5.0,-3.0,155.72779636475562,227.5675574055851
654.0,-5.0,-3.0,155.72779636475562,227.5675574055851
655.0,-5.0,-2.9999999999998863,155.7277963647554,227.567557405589
656.0,-5.0,-2.6000000000000227,154.86863004397836,244.07711595514803
657.0,-5.000000000000227,-2.0,152.68907769709543,285.95893349443287
658.0,-5.0,-2.0,152.68907769709605,285.95893349443145
659.0,-4.38235294117635,-2.0,154.7893157604031,281.2855990706032
660.0,-3.500000000000228,-2.0,160.07129595230265,269.53242675740603
661.0,-3.5,-2.0,160.0712959523046,269.53242675740165
662.0,-3.500000000000228,-2.0,160.07129595230265,269.53242675740603
663.0,-3.5,-2.0,160.0712959523046,269.53242675740165
664.0,-3.500000000000228,-2.954545454545496,163.3237073001336,209.5833012159917
665.0,-3.4999999999997726,-3.5,164.2053144873337,193.333333333328
666.0,-3.08333333333303,-3.5,168.78931584756506,181.2628660647103
667.0,-2.5,-3.4999999999997726,180.03741653705933,151.64467432844492
668.0,-2.5,-3.4999999999997726,180.03741653705933,151.64467432844492
669.0,-2.5,-3.5,180.03741653705964,151.6446743284391
670.0,-2.5,-3.5,180.03741653705964,151.6446743284391
671.0,-2.2777777777778283,-3.2692307692308304,186.74747340608832,139.80818088531672
672.0,-2.0,-3.0,199.26412003251775,116.25894561281495
673.0,-2.0,-3.0000000000001137,199.26412003251806,116.25894561280985
674.0,-2.0,-3.0,199.26412003251775,116.25894561281495
675.0,-5.888888888889596,-3.0,153.73695954084837,232.65749758671097
676.0,-7.0,-3.0,152.25316064908438,236.4511021198425
677.0,-6.999999999999545,-3.2692307692307168,152.65863937410143,228.5053517788984
678.0,-7.000000000000455,-3.5,152.93970314124223,222.99763365262427
679.0,-7.000000000000455,-3.5,152.93970314124223,222.99763365262427
680.0,-7.0,-3.4999999999997726,152.93970314124246,222.99763365262797
681.0,-6.999999999999545,-3.5,152.9397031412432,222.99763365262177
682.0,-7.0,-3.5,152.93970314124275,222.99763365262308
683.0,-7.0,-3.5,152.93970314124275,222.99763365262308
684.0,-7.0,-3.766666666666652,153.2063493264235,217.77244208005803
685.0,-7.0,-4.0,153.3996870936085,213.98380032218415
686.0,-7.0,-4.0,153.3996870936085,213.98380032218415
687.0,-6.999999999999545,-4.0,153.39968709360895,213.98380032218293
688.0,-7.0,-4.0,153.3996870936085,213.98380032218415
689.0,-5.909090909090651,-4.0,154.8706555412428,210.0356661087723
690.0,-4.0,-4.0,161.09349478290275,193.3333333333333
691.0,-4.0,-4.0,161.09349478290275,193.3333333333333
692.0,-4.0,-4.555555555555429,161.48151704504303,186.04306969899227
693.0,-4.0,-5.0,161.70676862367836,181.81098419120457
694.0,-4.0,-5.0,161.70676862367836,181.81098419120457
695.0,-4.0,-5.0,161.70676862367836,181.81098419120457
696.0,-4.0,-5.0,161.70676862367836,181.81098419120457
697.0,-3.3181818181816998,-5.0,167.1741793480097,166.80232566707397
698.0,-1.5000000000001137,-5.0,257.40804478514406,-80.89980280689898
699.0,-1.5,-5.0,257.4080447851661,-80.89980280695961
